,price
2008-07-11,33.81120300292969
2008-07-14,33.854522705078125
2008-07-15,33.854522705078125
2008-07-16,33.80452346801758
2008-07-17,33.707908630371094
2008-07-18,33.69459533691406
2008-07-21,33.707908630371094
2008-07-22,33.72123718261719
2008-07-23,33.7179069519043
2008-07-24,33.80122375488281
2008-07-25,33.77454376220703
2008-07-28,33.861175537109375
2008-07-29,33.80786895751953
2008-07-30,33.86785888671875
2008-07-31,33.927818298339844
2008-08-01,33.934486389160156
2008-08-04,33.92781448364258
2008-08-05,33.89439010620117
2008-08-06,33.91780090332031
2008-08-07,33.99138259887695
2008-08-08,33.944549560546875
2008-08-11,33.87432861328125
2008-08-12,33.99468994140625
2008-08-13,34.00138473510742
2008-08-14,33.98801803588867
2008-08-15,34.05156326293945
2008-08-18,33.961273193359375
2008-08-19,34.00808334350586
2008-08-20,34.01809310913086
2008-08-21,33.97796630859375
2008-08-22,33.98467254638672
2008-08-25,34.05156326293945
2008-08-26,34.0983772277832
2008-08-27,34.11177062988281
2008-08-28,34.1251335144043
2008-08-29,34.07831954956055
2008-09-02,34.10984420776367
2008-09-03,34.1265983581543
2008-09-04,34.12329864501953
2008-09-05,34.11317825317383
2008-09-08,34.05619430541992
2008-09-09,34.15010070800781
2008-09-10,34.18364715576172
2008-09-11,34.0494384765625
2008-09-12,34.09307098388672
2008-09-15,33.824684143066406
2008-09-16,33.09663772583008
2008-09-17,32.801422119140625
2008-09-18,32.449161529541016
2008-09-19,34.562740325927734
2008-09-22,33.036231994628906
2008-09-23,33.029544830322266
2008-09-24,33.13688278198242
2008-09-25,33.046329498291016
2008-09-26,32.6202392578125
2008-09-29,32.52631378173828
2008-09-30,32.7946891784668
2008-10-01,33.4108772277832
2008-10-02,33.64318084716797
2008-10-03,33.42094421386719
2008-10-06,32.60614013671875
2008-10-07,32.774497985839844
2008-10-08,32.5623893737793
2008-10-09,32.528717041015625
2008-10-10,30.59942626953125
2008-10-13,31.380558013916016
2008-10-14,31.734085083007812
2008-10-15,32.27956008911133
2008-10-16,32.14822769165039
2008-10-17,32.24250793457031
