,price
2007-11-06,18.54661750793457
2007-11-07,18.25492286682129
2007-11-08,18.377023696899414
2007-11-09,17.99713706970215
2007-11-12,17.786842346191406
2007-11-13,18.29561996459961
2007-11-14,18.383808135986328
2007-11-15,18.275272369384766
2007-11-16,18.26848793029785
2007-11-19,17.6579532623291
2007-11-20,17.956436157226562
2007-11-21,17.54262924194336
2007-11-23,18.05819320678711
2007-11-26,17.80719566345215
2007-11-27,18.200645446777344
2007-11-28,18.573749542236328
2007-11-29,18.566970825195312
2007-11-30,18.56018829345703
2007-12-03,18.377023696899414
2007-12-04,18.417724609375
2007-12-05,18.485565185546875
2007-12-06,18.614452362060547
2007-12-07,18.648374557495117
2007-12-10,18.831533432006836
2007-12-11,18.478784561157227
2007-12-12,18.628021240234375
2007-12-13,18.302404403686523
2007-12-14,17.881816864013672
2007-12-17,17.61046600341797
2007-12-18,17.617252349853516
2007-12-19,17.413742065429688
2007-12-20,17.44528579711914
2007-12-21,17.589292526245117
2007-12-24,17.623577117919922
2007-12-26,17.719579696655273
2007-12-27,17.801870346069336
2007-12-28,18.035024642944336
2007-12-31,17.822444915771484
2008-01-02,17.83615493774414
2008-01-03,17.863590240478516
2008-01-04,17.45899772644043
2008-01-07,17.38356590270996
2008-01-08,17.575578689575195
2008-01-09,17.795015335083008
2008-01-10,17.925312042236328
2008-01-11,17.56186294555664
2008-01-14,17.863590240478516
2008-01-15,17.321853637695312
2008-01-16,16.958412170410156
2008-01-17,16.690963745117188
2008-01-18,16.745830535888672
2008-01-22,16.457815170288086
2008-01-23,16.649826049804688
2008-01-24,16.972124099731445
2008-01-25,16.615535736083984
2008-01-28,16.75954818725586
2008-01-29,16.9104061126709
2008-01-30,16.96526527404785
2008-01-31,17.12298583984375
2008-02-01,17.349279403686523
2008-02-04,17.095556259155273
2008-02-05,16.2863826751709
2008-02-06,16.402957916259766
2008-02-07,16.31380844116211
2008-02-08,16.22466468811035
2008-02-11,16.162948608398438
2008-02-12,16.409812927246094
2008-02-13,16.492103576660156
2008-02-14,16.505817413330078
2008-02-15,16.368669509887695
2008-02-19,16.450960159301758
2008-02-20,16.396099090576172
2008-02-21,16.526390075683594
2008-02-22,16.766399383544922
2008-02-25,17.03384017944336
2008-02-26,17.39728355407715
2008-02-27,17.644149780273438
2008-02-28,17.671585083007812
2008-02-29,17.43842887878418
2008-03-03,17.31499481201172
2008-03-04,17.19841766357422
2008-03-05,17.253278732299805
2008-03-06,17.218990325927734
2008-03-07,17.013269424438477
2008-03-10,16.9104061126709
2008-03-11,17.20527458190918
2008-03-12,17.28070640563965
2008-03-13,17.555002212524414
2008-03-14,17.239564895629883
2008-03-17,16.97898292541504
2008-03-18,17.31499481201172
2008-03-19,16.937835693359375
2008-03-20,17.06126594543457
2008-03-24,17.239564895629883
2008-03-25,17.45899772644043
2008-03-26,17.623577117919922
2008-03-27,17.616722106933594
2008-03-28,17.555002212524414
2008-03-31,17.747013092041016
2008-04-01,18.15160369873047
2008-04-02,18.206459045410156
2008-04-03,18.158458709716797
2008-04-04,18.288747787475586
2008-04-07,18.21331787109375
2008-04-08,18.10359764099121
2008-04-09,17.897876739501953
2008-04-10,17.69900894165039
2008-04-11,17.541290283203125
2008-04-14,17.431570053100586
2008-04-15,17.541290283203125
2008-04-16,17.911584854125977
2008-04-17,17.479576110839844
2008-04-18,17.78129768371582
2008-04-21,17.932165145874023
2008-04-22,17.80872917175293
2008-04-23,17.651010513305664
2008-04-24,17.63729476928711
2008-04-25,17.78816032409668
2008-04-28,17.843015670776367
2008-04-29,17.644149780273438
2008-04-30,17.712726593017578
2008-05-01,17.829299926757812
2008-05-02,17.7675838470459
2008-05-05,17.75387191772461
2008-05-06,17.747013092041016
2008-05-07,17.534433364868164
2008-05-08,17.671585083007812
2008-05-09,17.630434036254883
2008-05-12,17.760725021362305
2008-05-13,17.73329734802246
2008-05-14,17.644149780273438
2008-05-15,17.980165481567383
2008-05-16,18.09673500061035
2008-05-19,18.035024642944336
2008-05-20,18.014453887939453
2008-05-21,17.932165145874023
2008-05-22,18.014453887939453
2008-05-23,17.884153366088867
2008-05-27,17.75387191772461
2008-05-28,17.822444915771484
2008-05-29,17.69900894165039
2008-05-30,17.7675838470459
2008-06-02,17.90473747253418
2008-06-03,17.795015335083008
2008-06-04,17.719579696655273
2008-06-05,18.05559539794922
2008-06-06,17.712726593017578
2008-06-09,17.548145294189453
2008-06-10,17.24641990661621
2008-06-11,17.06126594543457
2008-06-12,17.013269424438477
2008-06-13,17.054412841796875
2008-06-16,17.102413177490234
2008-06-17,17.06812858581543
2008-06-18,17.102413177490234
2008-06-19,16.992694854736328
2008-06-20,16.75954818725586
2008-06-23,16.492103576660156
2008-06-24,16.56067657470703
2008-06-25,16.71056365966797
2008-06-26,16.49445152282715
2008-06-27,16.49445152282715
2008-06-30,16.5850772857666
2008-07-01,16.473539352416992
2008-07-02,16.299245834350586
2008-07-03,16.215593338012695
2008-07-07,16.069189071655273
2008-07-08,16.173763275146484
2008-07-09,16.07616424560547
2008-07-10,16.18073272705078
2008-07-11,15.957648277282715
2008-07-14,15.922788619995117
2008-07-15,15.818217277526855
2008-07-16,16.034332275390625
2008-07-17,16.229534149169922
2008-07-18,16.285306930541992
2008-07-21,16.348045349121094
2008-07-22,16.48748207092285
2008-07-23,16.515363693237305
2008-07-24,16.417766571044922
2008-07-25,16.424734115600586
2008-07-28,16.215593338012695
2008-07-29,16.417766571044922
2008-07-30,16.578107833862305
2008-07-31,16.49445152282715
2008-08-01,16.348045349121094
2008-08-04,16.515363693237305
2008-08-05,16.71056365966797
2008-08-06,16.661762237548828
2008-08-07,16.410791397094727
2008-08-08,16.5223331451416
2008-08-11,16.445653915405273
2008-08-12,16.327131271362305
2008-08-13,16.23650550842285
2008-08-14,16.097076416015625
2008-08-15,16.097076416015625
2008-08-18,15.999481201171875
2008-08-19,15.88793659210205
2008-08-20,15.776391983032227
2008-08-21,15.755473136901855
2008-08-22,15.797304153442383
2008-08-25,15.671817779541016
2008-08-26,15.741533279418945
2008-08-27,15.839131355285645
2008-08-28,16.048274993896484
2008-08-29,15.964619636535645
2008-09-02,15.992504119873047
2008-09-03,16.07616424560547
2008-09-04,15.58816146850586
2008-09-05,15.567244529724121
2008-09-08,15.636961936950684
2008-09-09,15.344159126281738
2008-09-10,15.392964363098145
2008-09-11,15.392964363098145
2008-09-12,15.51844596862793
2008-09-15,15.107131958007812
2008-09-16,14.960728645324707
2008-09-17,14.723703384399414
2008-09-18,15.225642204284668
2008-09-19,15.915821075439453
2008-09-22,15.58118724822998
2008-09-23,15.32324504852295
2008-09-24,15.295360565185547
2008-09-25,15.623017311096191
2008-09-26,15.43478775024414
2008-09-29,14.159011840820312
2008-09-30,14.66096019744873
2008-10-01,14.730671882629395
2008-10-02,14.423931121826172
2008-10-03,14.284502029418945
2008-10-06,13.615238189697266
2008-10-07,13.092381477355957
2008-10-08,12.911123275756836
2008-10-09,11.963008880615234
2008-10-10,11.900261878967285
2008-10-13,13.30152702331543
2008-10-14,13.120267868041992
2008-10-15,12.06757926940918
2008-10-16,12.80655288696289
2008-10-17,12.89717960357666
2008-10-20,13.141181945800781
2008-10-21,12.75078010559082
2008-10-22,11.746891975402832
2008-10-23,12.158207893371582
2008-10-24,11.739919662475586
2008-10-27,11.18917465209961
2008-10-28,12.158207893371582
2008-10-29,12.583466529846191
2008-10-30,12.527693748474121
2008-10-31,12.80655288696289
2008-11-03,12.736837387084961
2008-11-04,13.406095504760742
2008-11-05,12.492837905883789
2008-11-06,11.928150177001953
2008-11-07,12.39523696899414
2008-11-10,12.290663719177246
2008-11-11,11.99089527130127
2008-11-12,11.433176040649414
2008-11-13,12.20700740814209
2008-11-14,11.746891975402832
2008-11-17,11.258891105651855
2008-11-18,11.370433807373047
2008-11-19,10.736032485961914
2008-11-20,9.99008846282959
2008-11-21,10.401402473449707
2008-11-24,10.980031967163086
2008-11-25,11.182206153869629
2008-11-26,11.307690620422363
2008-11-28,11.614435195922852
2008-12-01,10.68026065826416
2008-12-02,11.168261528015137
2008-12-03,11.210089683532715
2008-12-04,11.203120231628418
2008-12-05,11.210089683532715
2008-12-08,11.677176475524902
2008-12-09,11.593521118164062
2008-12-10,11.712034225463867
2008-12-11,11.481978416442871
2008-12-12,11.649292945861816
2008-12-15,11.558664321899414
2008-12-16,12.234893798828125
2008-12-17,12.562553405761719
2008-12-18,12.116376876831055
2008-12-19,11.921178817749023
2008-12-22,12.032721519470215
2008-12-23,11.945247650146484
2008-12-24,12.113198280334473
2008-12-26,12.232157707214355
2008-12-29,12.51207160949707
2008-12-30,12.861961364746094
2008-12-31,12.973926544189453
2009-01-02,12.938934326171875
2009-01-05,12.68001651763916
2009-01-06,12.729002952575684
2009-01-07,12.652029037475586
2009-01-08,12.875955581665039
2009-01-09,12.386109352111816
2009-01-12,12.113198280334473
2009-01-13,12.057215690612793
2009-01-14,11.637346267700195
2009-01-15,11.81229019165039
2009-01-16,11.854279518127441
2009-01-20,11.028536796569824
2009-01-21,11.441408157348633
2009-01-22,11.23147201538086
2009-01-23,11.126506805419922
2009-01-26,11.287454605102539
2009-01-27,11.350436210632324
2009-01-28,11.483393669128418
2009-01-29,11.0005464553833
2009-01-30,11.077522277832031
2009-02-02,10.853590965270996
2009-02-03,11.042532920837402
2009-02-04,10.776617050170898
2009-02-05,10.776617050170898
2009-02-06,10.860591888427734
2009-02-09,10.867587089538574
2009-02-10,10.6786470413208
2009-02-11,10.797608375549316
2009-02-12,10.846592903137207
2009-02-13,10.748626708984375
2009-02-17,10.244782447814941
2009-02-18,10.258777618408203
2009-02-19,10.251781463623047
2009-02-20,10.244782447814941
2009-02-23,9.859904289245605
2009-02-24,10.160809516906738
2009-02-25,9.859904289245605
2009-02-26,9.859904289245605
2009-02-27,9.824913024902344
2009-03-02,9.244097709655762
2009-03-03,9.251096725463867
2009-03-04,9.454030990600586
2009-03-05,9.279086112976074
2009-03-06,9.237100601196289
2009-03-09,9.111140251159668
2009-03-10,9.635974884033203
2009-03-11,9.740941047668457
2009-03-12,9.859904289245605
2009-03-13,9.894893646240234
2009-03-16,9.936881065368652
2009-03-17,10.160809516906738
2009-03-18,10.496702194213867
2009-03-19,10.489706039428711
2009-03-20,10.3567476272583
2009-03-23,11.0005464553833
2009-03-24,10.622663497924805
2009-03-25,10.895577430725098
2009-03-26,10.90957260131836
2009-03-27,10.489706039428711
2009-03-30,10.223790168762207
2009-03-31,10.657652854919434
2009-04-01,10.90957260131836
2009-04-02,11.119507789611816
2009-04-03,11.154497146606445
2009-04-06,10.916571617126465
2009-04-07,10.720634460449219
2009-04-08,10.818601608276367
2009-04-09,11.0005464553833
2009-04-13,11.210480690002441
2009-04-14,11.00754451751709
2009-04-15,11.140501976013184
2009-04-16,11.238472938537598
2009-04-17,11.140501976013184
2009-04-20,10.699642181396484
2009-04-21,10.965556144714355
2009-04-22,10.769618034362793
2009-04-23,11.098515510559082
2009-04-24,11.301451683044434
2009-04-27,11.17548942565918
2009-04-28,11.168495178222656
2009-04-29,11.350436210632324
2009-04-30,11.350436210632324
2009-05-01,11.665335655212402
2009-05-04,11.910261154174805
2009-05-05,11.73531436920166
2009-05-06,11.910261154174805
2009-05-07,11.854279518127441
2009-05-08,12.316133499145508
2009-05-11,12.120194435119629
2009-05-12,12.232157707214355
2009-05-13,11.917259216308594
2009-05-14,12.16917896270752
2009-05-15,11.924254417419434
2009-05-18,12.337124824523926
2009-05-19,12.442092895507812
2009-05-20,12.435097694396973
2009-05-21,12.344125747680664
2009-05-22,12.456089973449707
2009-05-26,12.603042602539062
2009-05-27,12.351119041442871
2009-05-28,12.449091911315918
2009-05-29,12.687017440795898
2009-06-01,12.959929466247559
2009-06-02,12.938934326171875
2009-06-03,12.715008735656738
2009-06-04,12.875955581665039
2009-06-05,12.554061889648438
2009-06-08,12.582047462463379
2009-06-09,12.694013595581055
2009-06-10,12.694013595581055
2009-06-11,12.84096908569336
2009-06-12,12.931938171386719
2009-06-15,12.484081268310547
2009-06-16,12.309134483337402
2009-06-17,12.330127716064453
2009-06-18,12.365116119384766
2009-06-19,12.51207160949707
2009-06-22,12.211167335510254
2009-06-23,12.524454116821289
2009-06-24,12.304228782653809
2009-06-25,12.368165016174316
2009-06-26,12.524454116821289
2009-06-29,12.638120651245117
2009-06-30,12.58128833770752
2009-07-01,12.737577438354492
2009-07-02,12.453413963317871
2009-07-06,12.510246276855469
2009-07-07,12.2047700881958
2009-07-08,12.2047700881958
2009-07-09,12.403685569763184
2009-07-10,12.21898078918457
2009-07-13,12.417893409729004
2009-07-14,12.410789489746094
2009-07-15,12.837032318115234
2009-07-16,13.014633178710938
2009-07-17,13.021740913391113
2009-07-20,13.227758407592773
2009-07-21,13.22065258026123
2009-07-22,13.263276100158691
2009-07-23,13.440875053405762
2009-07-24,13.476400375366211
2009-07-27,13.604273796081543
2009-07-28,13.540335655212402
2009-07-29,13.362732887268066
2009-07-30,13.568751335144043
2009-07-31,13.902642250061035
2009-08-03,14.186803817749023
2009-08-04,14.044723510742188
2009-08-05,14.05893325805664
2009-08-06,13.96657943725586
2009-08-07,13.952372550964355
2009-08-10,13.845806121826172
2009-08-11,13.860018730163574
2009-08-12,13.93105697631836
2009-08-13,14.094451904296875
2009-08-14,14.080244064331055
2009-08-17,13.689519882202148
2009-08-18,13.860018730163574
2009-08-19,14.172598838806152
2009-08-20,14.293365478515625
2009-08-21,14.556218147277832
2009-08-24,14.591736793518066
2009-08-25,14.684089660644531
2009-08-26,14.58463191986084
2009-08-27,14.733818054199219
2009-08-28,14.676984786987305
2009-08-31,14.762236595153809
2009-09-01,14.40703296661377
2009-09-02,14.335989952087402
2009-09-03,14.378616333007812
2009-09-04,14.542008399963379
2009-09-08,14.925626754760742
2009-09-09,14.996665954589844
2009-09-10,15.174269676208496
2009-09-11,15.16006088256836
2009-09-14,15.287934303283691
2009-09-15,15.273725509643555
2009-09-16,15.486845016479492
2009-09-17,15.465533256530762
2009-09-18,15.536577224731445
2009-09-21,15.45132827758789
2009-09-22,15.643136978149414
2009-09-23,15.529471397399902
2009-09-24,15.344765663146973
2009-09-25,15.18137264251709
2009-09-28,15.337660789489746
2009-09-29,15.323453903198242
2009-09-30,15.430012702941895
2009-10-01,15.053499221801758
2009-10-02,14.925626754760742
2009-10-05,15.089021682739258
2009-10-06,15.3163480758667
2009-10-07,15.266617774963379
2009-10-08,15.394495964050293
2009-10-09,15.380287170410156
2009-10-12,15.557887077331543
2009-10-13,15.444223403930664
2009-10-14,15.842053413391113
2009-10-15,15.799424171447754
2009-10-16,15.707073211669922
2009-10-19,15.913091659545898
2009-10-20,15.870471000671387
2009-10-21,15.955716133117676
2009-10-22,16.09069061279297
2009-10-23,15.884674072265625
2009-10-26,15.493951797485352
2009-10-27,15.493951797485352
2009-10-28,15.117435455322266
2009-10-29,15.536577224731445
2009-10-30,15.188477516174316
2009-11-02,15.195579528808594
2009-11-03,15.145854949951172
2009-11-04,15.3163480758667
2009-11-05,15.51526165008545
2009-11-06,15.51526165008545
2009-11-09,15.955716133117676
2009-11-10,15.927295684814453
2009-11-11,15.905987739562988
2009-11-12,15.614718437194824
2009-11-13,15.827847480773926
2009-11-16,15.99834156036377
2009-11-17,15.849153518676758
2009-11-18,15.913091659545898
2009-11-19,15.664446830749512
2009-11-20,15.614718437194824
2009-11-23,15.8562593460083
2009-11-24,15.920191764831543
2009-11-25,16.204357147216797
2009-11-27,15.79232120513916
2009-11-30,15.692864418029785
2009-12-01,16.019649505615234
2009-12-02,16.03386116027832
2009-12-03,16.00543975830078
2009-12-04,15.955716133117676
2009-12-07,15.927295684814453
2009-12-08,15.59340763092041
2009-12-09,15.60051441192627
2009-12-10,15.636031150817871
2009-12-11,15.59340763092041
2009-12-14,15.714180946350098
2009-12-15,15.607614517211914
2009-12-16,15.73548698425293
2009-12-17,15.47974967956543
2009-12-18,15.557887077331543
2009-12-21,15.550782203674316
2009-12-22,15.765013694763184
2009-12-23,15.921598434448242
2009-12-24,15.971418380737305
2009-12-28,15.985652923583984
2009-12-29,16.078182220458984
2009-12-30,15.914484024047852
2009-12-31,15.843308448791504
2010-01-04,16.17782211303711
2010-01-05,16.12088966369629
2010-01-06,16.15647315979004
2010-01-07,16.10665512084961
2010-01-08,16.334409713745117
2010-01-11,16.405582427978516
2010-01-12,16.18494415283203
2010-01-13,16.3699893951416
2010-01-14,16.512340545654297
2010-01-15,16.22764778137207
2010-01-19,16.327293395996094
2010-01-20,16.028358459472656
2010-01-21,15.850427627563477
2010-01-22,15.35220718383789
2010-01-25,15.64401912689209
2010-01-26,15.601318359375
2010-01-27,15.736550331115723
2010-01-28,15.458967208862305
2010-01-29,15.152923583984375
2010-02-01,15.437617301940918
2010-02-02,15.587082862854004
2010-02-03,15.608433723449707
2010-02-04,14.982104301452637
2010-02-05,14.740113258361816
2010-02-08,14.619119644165039
2010-02-09,15.1244535446167
2010-02-10,14.932281494140625
2010-02-11,15.14580249786377
2010-02-12,14.98922061920166
2010-02-16,15.359326362609863
2010-02-17,15.281035423278809
2010-02-18,15.444735527038574
2010-02-19,15.48744010925293
2010-02-22,15.466089248657227
2010-02-23,15.323738098144531
2010-02-24,15.437617301940918
2010-02-25,15.473203659057617
2010-02-26,15.579968452453613
2010-03-01,15.64401912689209
2010-03-02,15.836191177368164
2010-03-03,15.97853946685791
2010-03-04,15.900247573852539
2010-03-05,16.113767623901367
2010-03-08,16.099531173706055
2010-03-09,16.08530044555664
2010-03-10,16.056827545166016
2010-03-11,16.15647315979004
2010-03-12,16.17782211303711
2010-03-15,16.21341323852539
2010-03-16,16.469640731811523
2010-03-17,16.419815063476562
2010-03-18,16.483871459960938
2010-03-19,16.34864044189453
2010-03-22,16.405582427978516
2010-03-23,16.49810791015625
2010-03-24,16.18494415283203
2010-03-25,16.142234802246094
2010-03-26,16.19917869567871
2010-03-29,16.355764389038086
2010-03-30,16.284584045410156
2010-03-31,16.4411678314209
2010-04-01,16.647573471069336
2010-04-05,16.647573471069336
2010-04-06,16.4625186920166
2010-04-07,16.135120391845703
2010-04-08,16.18494415283203
2010-04-09,16.455406188964844
2010-04-12,16.57640266418457
2010-04-13,16.604869842529297
2010-04-14,16.78992462158203
2010-04-15,16.78992462158203
2010-04-16,16.483871459960938
2010-04-19,16.391347885131836
2010-04-20,16.4411678314209
2010-04-21,16.3699893951416
2010-04-22,16.16358757019043
2010-04-23,16.270353317260742
2010-04-26,16.2062931060791
2010-04-27,15.608433723449707
2010-04-28,15.480320930480957
2010-04-29,15.772136688232422
2010-04-30,15.601318359375
2010-05-03,15.587082862854004
2010-05-04,15.067513465881348
2010-05-05,14.683178901672363
2010-05-06,14.434066772460938
2010-05-07,14.270365715026855
2010-05-10,14.925161361694336
2010-05-11,14.982104301452637
2010-05-12,15.23832893371582
2010-05-13,14.960752487182617
2010-05-14,14.661820411682129
2010-05-17,14.668943405151367
2010-05-18,14.227663040161133
2010-05-19,14.277483940124512
2010-05-20,13.757915496826172
2010-05-21,13.907379150390625
2010-05-24,13.615567207336426
2010-05-25,13.665384292602539
2010-05-26,13.49456787109375
2010-05-27,14.120901107788086
2010-05-28,13.935850143432617
2010-06-01,13.793500900268555
2010-06-02,14.291718482971191
2010-06-03,14.298833847045898
2010-06-04,13.807734489440918
2010-06-07,13.736560821533203
2010-06-08,14.028371810913086
2010-06-09,13.99278736114502
2010-06-10,14.405594825744629
2010-06-11,14.370009422302246
2010-06-14,14.398475646972656
2010-06-15,14.832637786865234
2010-06-16,14.775700569152832
2010-06-17,14.960752487182617
2010-06-18,14.903813362121582
2010-06-21,14.918047904968262
2010-06-22,14.811284065246582
2010-06-23,14.857560157775879
2010-06-24,14.720190048217773
2010-06-25,14.806950569152832
2010-06-28,15.544407844543457
2010-06-29,14.553897857666016
2010-06-30,14.452681541442871
2010-07-01,14.626195907592773
2010-07-02,14.474372863769531
2010-07-06,14.763568878173828
2010-07-07,15.11783504486084
2010-07-08,15.21182632446289
2010-07-09,15.219056129455566
2010-07-12,15.153985023498535
2010-07-13,15.414264678955078
2010-07-14,15.472105979919434
2010-07-15,15.623934745788574
2010-07-16,15.125070571899414
2010-07-19,15.14675521850586
2010-07-20,15.139530181884766
2010-07-21,14.994928359985352
2010-07-22,15.370884895324707
2010-07-23,15.298585891723633
2010-07-26,15.356426239013672
2010-07-27,15.262438774108887
2010-07-28,15.219056129455566
2010-07-29,15.378116607666016
2010-07-30,15.341963768005371
2010-08-02,15.689009666442871
2010-08-03,15.681770324707031
2010-08-04,15.645624160766602
2010-08-05,15.696232795715332
2010-08-06,15.746843338012695
2010-08-09,15.681770324707031
2010-08-10,15.689009666442871
2010-08-11,15.139530181884766
2010-08-12,15.32750415802002
2010-08-13,15.276893615722656
2010-08-16,15.50102710723877
2010-08-17,15.551636695861816
2010-08-18,15.689009666442871
2010-08-19,15.623934745788574
2010-08-20,15.414264678955078
2010-08-23,15.313044548034668
2010-08-24,15.29135513305664
2010-08-25,15.262438774108887
2010-08-26,15.28412914276123
2010-08-27,15.515483856201172
2010-08-30,15.414264678955078
2010-08-31,15.595011711120605
2010-09-01,15.992658615112305
2010-09-02,16.130027770996094
2010-09-03,16.1878719329834
2010-09-07,16.10834312438965
2010-09-08,16.151718139648438
2010-09-09,16.173410415649414
2010-09-10,16.180639266967773
2010-09-13,16.419227600097656
2010-09-14,16.62889862060547
2010-09-15,16.4698429107666
