,price
2008-06-20,20.085174560546875
2008-06-23,20.043596267700195
2008-06-24,20.00200653076172
2008-06-25,20.299314498901367
2008-06-26,19.84286880493164
2008-06-27,19.781185150146484
2008-06-30,19.87371253967285
2008-07-01,19.738008499145508
2008-07-02,19.31857681274414
2008-07-03,19.485116958618164
2008-07-07,19.24456214904785
2008-07-08,19.386428833007812
2008-07-09,19.170541763305664
2008-07-10,19.195220947265625
2008-07-11,18.744945526123047
2008-07-14,18.751110076904297
2008-07-15,18.50438690185547
2008-07-16,18.82512855529785
2008-07-17,19.324748992919922
2008-07-18,19.509788513183594
2008-07-21,19.688663482666016
2008-07-22,19.787357330322266
2008-07-23,19.781185150146484
2008-07-24,19.398761749267578
2008-07-25,19.65165901184082
2008-07-28,19.31857681274414
2008-07-29,19.472782135009766
2008-07-30,19.725675582885742
2008-07-31,19.472782135009766
2008-08-01,19.176712036132812
2008-08-04,19.127368927001953
2008-08-05,19.589977264404297
2008-08-06,19.750347137451172
2008-08-07,19.466609954833984
2008-08-08,19.491289138793945
2008-08-11,19.392597198486328
2008-08-12,19.250728607177734
2008-08-13,18.9484920501709
2008-08-14,18.855966567993164
2008-08-15,18.73877716064453
2008-08-18,18.584571838378906
2008-08-19,18.381027221679688
2008-08-20,18.430362701416016
2008-08-21,18.529062271118164
2008-08-22,18.658586502075195
2008-08-25,18.313173294067383
2008-08-26,18.337844848632812
2008-08-27,18.529062271118164
2008-08-28,18.855966567993164
2008-08-29,18.818960189819336
2008-09-02,18.701763153076172
2008-09-03,18.553730010986328
2008-09-04,17.560659408569336
2008-09-05,17.443464279174805
2008-09-08,17.69635772705078
2008-09-09,17.141225814819336
2008-09-10,17.30160140991211
2008-09-11,17.313936233520508
2008-09-12,17.653182983398438
2008-09-15,16.968523025512695
2008-09-16,16.875999450683594
2008-09-17,16.283857345581055
2008-09-18,16.86983299255371
2008-09-19,18.171310424804688
2008-09-22,17.59766960144043
2008-09-23,17.283096313476562
2008-09-24,17.202913284301758
2008-09-25,17.702533721923828
2008-09-26,17.554494857788086
2008-09-29,15.734892845153809
2008-09-30,16.499744415283203
2008-10-01,16.4318904876709
2008-10-02,15.543681144714355
2008-10-03,15.444994926452637
2008-10-06,14.414917945861816
2008-10-07,13.853616714477539
2008-10-08,13.47119140625
2008-10-09,12.798867225646973
2008-10-10,12.54596996307373
2008-10-13,14.18669605255127
2008-10-14,14.088004112243652
2008-10-15,12.54596996307373
2008-10-16,13.014752388000488
2008-10-17,12.761857032775879
2008-10-20,13.391007423400879
2008-10-21,12.706345558166504
2008-10-22,11.76262092590332
2008-10-23,12.009346008300781
2008-10-24,11.48505687713623
2008-10-27,10.726374626159668
2008-10-28,12.108036994934082
2008-10-29,12.41027545928955
2008-10-30,12.589150428771973
2008-10-31,12.644662857055664
2008-11-03,12.650827407836914
2008-11-04,13.773431777954102
2008-11-05,12.903724670410156
2008-11-06,12.071023941040039
2008-11-07,12.786532402038574
2008-11-10,12.564481735229492
2008-11-11,12.114203453063965
2008-11-12,11.417207717895508
2008-11-13,12.706345558166504
2008-11-14,11.898320198059082
2008-11-17,11.577577590942383
