,price
2002-04-08,6.049236297607422
2002-04-09,5.920575141906738
2002-04-10,6.0448737144470215
2002-04-11,5.863875389099121
2002-04-12,5.903130531311035
2002-04-15,5.811541557312012
2002-04-16,5.953285217285156
2002-04-17,5.983816623687744
2002-04-18,5.968550682067871
2002-04-19,5.916214466094971
2002-04-22,5.826807498931885
2002-04-23,5.8551554679870605
2002-04-24,5.870418548583984
2002-04-25,5.831170082092285
2002-04-26,5.737397193908691
2002-04-29,5.652353763580322
2002-04-30,5.7722883224487305
2002-05-01,5.826807498931885
2002-05-02,5.789734363555908
2002-05-03,5.757023334503174
2002-05-06,5.726495742797852
2002-05-07,5.669792175292969
2002-05-08,5.75048303604126
2002-05-09,5.7025065422058105
2002-05-10,5.571664810180664
2002-05-13,5.639267921447754
2002-05-14,5.724313735961914
2002-05-15,5.693783760070801
2002-05-16,5.715590000152588
2002-05-17,5.661073207855225
2002-05-20,5.691603183746338
2002-05-21,5.733038902282715
2002-05-22,5.835527420043945
2002-05-23,5.940201759338379
2002-05-24,5.879143714904785
2002-05-28,5.920575141906738
2002-05-29,5.822446346282959
2002-05-30,5.7679266929626465
2002-05-31,5.724313735961914
2002-06-03,5.593471527099609
2002-06-04,5.613098621368408
2002-06-05,5.591290473937988
2002-06-06,5.427741050720215
2002-06-07,5.490980625152588
2002-06-10,5.510606288909912
2002-06-11,5.419018745422363
2002-06-12,5.530230522155762
2002-06-13,5.523691177368164
2002-06-14,5.4539079666137695
2002-06-17,5.57602596282959
2002-06-18,5.617460250854492
2002-06-19,5.462629795074463
2002-06-20,5.397209167480469
2002-06-21,5.416365146636963
2002-06-24,5.326096057891846
2002-06-25,5.29086446762085
2002-06-26,5.2358198165893555
2002-06-27,5.231417655944824
2002-06-28,5.339302062988281
2002-07-01,5.229216575622559
2002-07-02,5.119126319885254
2002-07-03,5.0883002281188965
2002-07-05,5.147748947143555
2002-07-08,5.081696033477783
2002-07-09,4.947388648986816
2002-07-10,4.667762756347656
2002-07-11,4.830692768096924
2002-07-12,4.650151252746582
2002-07-15,4.722808837890625
2002-07-16,4.584094047546387
2002-07-17,4.498226642608643
2002-07-18,4.392541885375977
2002-07-19,4.145940780639648
2002-07-22,4.044661045074463
2002-07-23,3.7298080921173096
2002-07-24,4.062273025512695
2002-07-25,4.183371543884277
2002-07-26,4.128327369689941
2002-07-29,4.194382667541504
2002-07-30,4.535654067993164
2002-07-31,4.55327033996582
2002-08-01,4.487216949462891
2002-08-02,4.39914608001709
2002-08-05,4.322083473205566
2002-08-06,4.500428676605225
2002-08-07,4.533453941345215
2002-08-08,4.61712121963501
2002-08-09,4.628129482269287
2002-08-12,4.707393646240234
2002-08-13,4.577489852905273
2002-08-14,4.7162017822265625
2002-08-15,4.725009441375732
2002-08-16,4.650151252746582
2002-08-19,4.722808837890625
2002-08-20,4.7095947265625
2002-08-21,4.854913711547852
2002-08-22,4.953994274139404
2002-08-23,4.876931190490723
2002-08-26,4.953994274139404
2002-08-27,4.9055562019348145
2002-08-28,4.874728679656982
2002-08-29,4.806474685668945
2002-08-30,4.733818054199219
