,price
2008-12-03,16.057157516479492
2008-12-04,16.057157516479492
2008-12-05,15.278264045715332
2008-12-08,16.589733123779297
2008-12-09,16.80276870727539
2008-12-10,16.895965576171875
2008-12-11,16.829395294189453
2008-12-12,16.39002227783203
2008-12-15,16.176990509033203
2008-12-16,16.463247299194336
2008-12-17,16.42330551147461
2008-12-18,16.476560592651367
2008-12-19,16.416643142700195
2008-12-22,16.11042022705078
2008-12-23,16.003902435302734
2008-12-29,16.043840408325195
2008-12-30,16.469907760620117
2009-01-02,17.01579475402832
2009-01-05,17.155595779418945
2009-01-06,17.322025299072266
2009-01-07,17.08237075805664
2009-01-08,16.91593360900879
2009-01-09,16.689592361450195
2009-01-12,16.503189086914062
2009-01-13,16.236902236938477
2009-01-14,15.451354026794434
2009-01-15,15.158438682556152
2009-01-16,15.324867248535156
2009-01-19,15.131803512573242
2009-01-20,14.81226634979248
2009-01-21,14.725720405578613
2009-01-22,14.51934814453125
2009-01-23,14.439457893371582
2009-01-26,14.945402145385742
2009-01-27,14.958724021911621
2009-01-28,15.637754440307617
2009-01-29,15.30489730834961
2009-01-30,15.051921844482422
2009-02-02,14.818921089172363
2009-02-03,15.118487358093262
2009-02-04,15.517922401428223
2009-02-05,15.491297721862793
2009-02-06,15.810845375061035
2009-02-09,15.844130516052246
2009-02-10,15.398106575012207
2009-02-11,15.284924507141113
2009-02-12,14.912113189697266
2009-02-13,15.031946182250977
2009-02-16,14.805609703063965
2009-02-17,14.273026466369629
2009-02-18,14.28634262084961
2009-02-19,14.273026466369629
2009-02-20,13.574020385742188
2009-02-23,13.440878868103027
2009-02-24,13.354334831237793
2009-02-25,13.281106948852539
2009-02-26,13.627280235290527
2009-02-27,13.32770824432373
2009-03-02,12.68195915222168
2009-03-03,12.575446128845215
2009-03-04,13.121332168579102
2009-03-05,12.528848648071289
2009-03-06,12.282530784606934
2009-03-09,12.229270935058594
2009-03-10,12.961564064025879
2009-03-11,13.088048934936523
2009-03-12,13.281106948852539
2009-03-13,13.321050643920898
2009-03-16,13.613967895507812
2009-03-17,13.460853576660156
2009-03-18,13.487479209899902
2009-03-19,13.620621681213379
2009-03-20,13.713821411132812
2009-03-23,14.166515350341797
2009-03-24,14.226434707641602
2009-03-25,14.366227149963379
2009-03-26,14.412826538085938
2009-03-27,14.139887809753418
2009-03-30,13.434222221374512
2009-03-31,13.813681602478027
2009-04-01,14.033369064331055
2009-04-02,14.832234382629395
2009-04-03,14.712406158447266
2009-04-06,14.55928897857666
2009-04-07,14.452774047851562
2009-04-08,14.632514953613281
2009-04-09,15.018632888793945
2009-04-14,15.218356132507324
2009-04-15,15.158438682556152
2009-04-16,15.378128051757812
2009-04-17,15.611130714416504
2009-04-20,15.071897506713867
2009-04-21,15.011977195739746
2009-04-22,15.324867248535156
2009-04-23,15.171749114990234
2009-04-24,15.617782592773438
2009-04-27,15.577837944030762
2009-04-28,15.331525802612305
2009-04-29,15.71764087677002
2009-04-30,16.010557174682617
2009-05-04,16.383359909057617
2009-05-05,16.276845932006836
2009-05-06,16.543140411376953
2009-05-07,16.370046615600586
2009-05-08,16.74950408935547
2009-05-11,16.52981948852539
2009-05-12,16.52981948852539
2009-05-13,16.05050277709961
2009-05-14,16.02387237548828
2009-05-15,16.103757858276367
2009-05-18,16.52981948852539
2009-05-19,16.84270668029785
2009-05-20,17.04907989501953
2009-05-21,16.58307647705078
2009-05-22,16.682931900024414
2009-05-25,16.7628173828125
2009-05-26,16.895965576171875
2009-05-27,16.989173889160156
2009-05-28,16.829395294189453
2009-05-29,16.76947593688965
2009-06-01,17.39525604248047
2009-06-02,17.38859748840332
2009-06-03,17.022449493408203
2009-06-04,17.04907989501953
2009-06-05,17.18222427368164
2009-06-08,16.875999450683594
2009-06-09,17.009132385253906
2009-06-10,17.162254333496094
2009-06-11,17.282081604003906
2009-06-12,17.208850860595703
2009-06-15,16.48987579345703
2009-06-16,16.443275451660156
2009-06-17,16.176990509033203
2009-06-18,16.370046615600586
2009-06-19,16.49653434753418
