,price
2008-11-14,4.252779960632324
2008-11-17,4.151100158691406
2008-11-18,4.227729797363281
2008-11-19,4.036749839782715
2008-11-20,3.9050400257110596
2008-11-21,3.811310052871704
2008-11-24,4.186639785766602
2008-11-25,4.202620029449463
2008-11-26,4.142199993133545
2008-11-27,4.215519905090332
2008-11-28,4.276269912719727
2008-12-01,4.0537800788879395
2008-12-02,4.110599994659424
2008-12-03,4.161779880523682
2008-12-04,4.1539998054504395
2008-12-05,4.038829803466797
2008-12-08,4.289690017700195
2008-12-09,4.370810031890869
2008-12-10,4.3578901290893555
2008-12-11,4.377709865570068
2008-12-12,4.270359992980957
2008-12-15,4.267560005187988
2008-12-16,4.29610013961792
2008-12-17,4.315070152282715
2008-12-18,4.3226799964904785
2008-12-19,4.278860092163086
2008-12-22,4.2413201332092285
2008-12-23,4.248020172119141
2008-12-24,4.2103800773620605
2008-12-29,4.312570095062256
2008-12-30,4.38592004776001
2008-12-31,4.4273600578308105
2009-01-02,4.675000190734863
2009-01-05,4.885000228881836
2009-01-06,5.099999904632568
2009-01-07,5.03000020980835
2009-01-08,4.974999904632568
2009-01-09,5.014999866485596
2009-01-12,4.925000190734863
2009-01-13,4.804999828338623
2009-01-14,4.59499979019165
2009-01-15,4.599999904632568
2009-01-16,4.71999979019165
2009-01-19,4.5
2009-01-20,4.400000095367432
2009-01-21,4.360000133514404
2009-01-22,4.375
2009-01-23,4.255000114440918
2009-01-26,4.429999828338623
2009-01-27,4.429999828338623
2009-01-28,4.429999828338623
2009-01-29,4.579999923706055
2009-01-30,4.650000095367432
2009-02-02,4.650000095367432
2009-02-03,4.539000034332275
2009-02-04,4.820000171661377
2009-02-05,4.833000183105469
2009-02-06,4.927999973297119
2009-02-09,4.9670000076293945
2009-02-10,4.9670000076293945
2009-02-11,4.689000129699707
2009-02-12,4.670000076293945
2009-02-13,4.736000061035156
2009-02-16,4.668000221252441
2009-02-17,4.599999904632568
2009-02-18,4.551000118255615
2009-02-19,4.581999778747559
2009-02-20,4.46999979019165
2009-02-23,4.46999979019165
2009-02-24,4.317999839782715
2009-02-25,4.348999977111816
2009-02-26,4.348999977111816
2009-02-27,4.2729997634887695
2009-03-02,4.190000057220459
2009-03-03,4.019000053405762
2009-03-04,4.050000190734863
2009-03-05,4.054999828338623
2009-03-06,3.990000009536743
2009-03-09,3.941999912261963
2009-03-10,3.877000093460083
2009-03-11,4.038000106811523
2009-03-12,3.940000057220459
2009-03-13,3.940000057220459
2009-03-16,4.159999847412109
2009-03-17,4.159999847412109
2009-03-18,4.090000152587891
2009-03-19,4.065000057220459
2009-03-20,4.071000099182129
2009-03-23,4.192999839782715
2009-03-24,4.25600004196167
2009-03-25,4.269999980926514
2009-03-26,4.21999979019165
2009-03-27,4.215000152587891
2009-03-30,4.125
2009-03-31,4.144999980926514
2009-04-01,4.236999988555908
2009-04-02,4.468999862670898
2009-04-03,4.449999809265137
2009-04-06,4.394999980926514
2009-04-07,4.329999923706055
2009-04-08,4.335000038146973
2009-04-09,4.418000221252441
2009-04-14,4.493000030517578
2009-04-15,4.5
2009-04-16,4.559000015258789
2009-04-17,4.670000076293945
2009-04-20,4.550000190734863
2009-04-21,4.454999923706055
2009-04-22,4.441999912261963
2009-04-23,4.535999774932861
2009-04-24,4.504000186920166
2009-04-27,4.570000171661377
2009-04-28,4.5929999351501465
2009-04-29,4.642000198364258
2009-04-30,4.7870001792907715
2009-05-04,4.88100004196167
2009-05-05,4.888000011444092
2009-05-06,5.0289998054504395
2009-05-07,4.940000057220459
2009-05-08,5.008999824523926
2009-05-11,4.940000057220459
2009-05-12,4.989999771118164
2009-05-13,4.925000190734863
2009-05-14,4.8480000495910645
2009-05-15,4.940000057220459
2009-05-18,4.940000057220459
